professionals_id,professionals_location,professionals_industry,professionals_headline,professionals_date_joined
cf81ddbe14184f9aa40d8bbf8acde0e3,"Grapevine, Texas",Public Relations,"I have a very diverse background. I'm an outstanding people person. If I fit into what you're looking for, message me!! ",2017-02-06 16:37:32 UTC+0000
c7a5dccc82f64bbaac90a33877f0cc37,"Indiana, Indiana",E-learning,"Licensed Secondary Administrator, Teacher Effectiveness, Licensed Director of Curriculum",2017-02-06 17:25:12 UTC+0000
a022ce99f38749b8bb73ebd8cb7be205,"Gainesville, Florida",,Student at University of Florida,2017-02-06 18:13:55 UTC+0000
9082df01876548e7904264add3cf817c,"Austin, Texas",Photography,Photographer,2017-02-06 19:16:53 UTC+0000
a02c437a82bb4b28a73ebf83a36326ad,"Charlotte, North Carolina",Education Management,Customer Service Professional,2017-02-06 19:24:22 UTC+0000
9872aa91bf38455b939890183f7c888b,"Chicago, Illinois",Education Management,"Writer, Education Consultant",2017-02-06 19:29:39 UTC+0000
755b385ee4ba4d069bd71a9d4ce8f62c,"Los Angeles, California",Higher Education,Career Counselor/ Instructor,2017-02-06 19:35:20 UTC+0000
4c51a052eb4441108edc27868f035dfc,"California, California",Computer Software,Converting ideas into products,2017-02-06 20:21:14 UTC+0000
9fe81ed27a9b4926b5d2944d69d5e0c8,"Washington, Washington",,,2017-02-06 20:28:02 UTC+0000
bafa794812724161bb6c6b6b08b0c1a8,Washington,Law Practice,Assistant State's Attorney,2017-02-06 21:31:48 UTC+0000
23945b5587204e9c9d0b63dcec3c632b,"Spokane, Washington",Marketing and Advertising,Marketing & Digital Communications,2017-02-06 22:30:02 UTC+0000
68ce86c58a0f41d0ba4010bc65a92f05,"Roselle, New Jersey",Education,Educator,2017-02-06 22:33:16 UTC+0000
23d24350752d4e4eb624ec4d3204a413,"New York, New York",E-learning,Student at New Jersey Institute of Technology,2017-02-07 02:48:24 UTC+0000
30a6b1acda7043b78c177261798fb43a,"Grapevine, Texas",Primary/Secondary,High School History Teacher at Wakeland HS,2017-02-07 04:24:48 UTC+0000
9763617045924ff1894645b8c9f73858,"Indiana, Indiana",Legal Services,Legal Counsel,2017-02-07 04:27:59 UTC+0000
430c9844fa3c410d88bb4c9e2fb95e99,"New York, New York","Writing and Editing, Teaching",Afterschool Teacher at Parker-Anderson Enrichment,2017-02-07 04:34:40 UTC+0000
d49bdd2b6c3548c2b5bba087de8bf2ed,"Detroit, Michigan",Education Management,Lecturer / Macro and Clinical Social Worker,2017-02-07 10:37:16 UTC+0000
075af4ceee564c8caec1be1942625c79,"Boston, Massachusetts",Biotechnology,An accomplished and experienced engineer with an extensive background in science and managing projects.,2017-02-07 12:25:54 UTC+0000
0bd944889b4643b797bab8a059d33a7d,Washington,Mortgage Banking,Program Manager at Fannie Mae Enterprise Program Management Office,2017-02-07 13:08:25 UTC+0000
b77ea4c4663d49dc85d5bed87076540f,"Ann Arbor, Michigan",Professional Training/Higher Education,Associate Director of Career Services at University of Michigan Ross School of Business,2017-02-07 14:12:34 UTC+0000
f920b230a4c643d7a39f68b73b650379,Washington,Information Technology and Services,Account Svc Mgmt Sr. Advisor at Dell,2017-02-07 14:36:26 UTC+0000
5450c511b8074215bd6b64038eec020a,Washington,Computer Software,Architect III at Fannie Mae,2017-02-07 14:49:35 UTC+0000
fd0f2a8ee62844d2858b11318d2a5423,"Austin, Texas",Writing and Editing,Content Editor at Offers.com,2017-02-07 15:15:32 UTC+0000
b39ec5e14c8247d5a52818a1df710239,Athlone,,The Right Path,2017-02-07 15:32:49 UTC+0000
8d0a435611bf4922919777c1e07b8ab1,"Round Rock, Texas",Hospital and Health Care,"Owner, Self-employed at Garza Medical Association",2017-02-07 16:42:09 UTC+0000
eb47b1fa52954b8493ac631f14267a7c,"Phoenix, Arizona",Outsourcing/Offshoring,"Manager, Corporate Awards and Recognition, Social Responsibility at Concentrix",2017-02-07 17:16:23 UTC+0000
6e29c0f7440945a48668a80777a98eb7,"Senoia, Georgia",Computer Software,Consultant/Owner at LNB IT,2017-02-07 17:18:51 UTC+0000
fa3cf8b5156342938bce8b873ea45031,"State of Rio Grande do Sul, State of Rio Grande do Sul, Brazil",Facilities Services,Service Sales,2017-02-07 17:57:05 UTC+0000
fe992b40790c44268198effc2059d7b9,"Austin, Texas",Higher Education,Counselor & Success Coach in Higher Education,2017-02-07 19:14:46 UTC+0000
7256648966a140d0a89ab476b438b67b,Washington,Financial Services,Project Analyst III at Fannie Mae,2017-02-07 19:54:18 UTC+0000
7c281d2b7c314b9ba766d4d4e4169cd4,"New York, New York",Hospital and Health Care,Attending Physician Department of Emergency Medicine,2017-02-07 20:09:22 UTC+0000
8c61eba677194eba902181ed34f128d5,Washington,Information Technology and Services,Project Manager at Fannie Mae,2017-02-07 20:25:11 UTC+0000
729ab1c23fce471ca1bc3741bbbbdeb2,"Mountain View, California",Internet,Business Operations @ LinkedIn,2017-02-07 20:54:08 UTC+0000
a676eb8a50834bfab361c87a1efdcdce,"California, California",Computer Software,Staff Software Engineer at LinkedIn,2017-02-07 21:09:10 UTC+0000
c973ac99340449b28f31299d89dbaa7e,"Plano, Texas",Financial Services,Administrative Assistant for Fannie Mae,2017-02-07 21:22:02 UTC+0000
4294d56f7f0c4ca39f8c5a60acd4e13f,,Medical Device,Actively seeking Biomedical Engineering graduate level job opportunity ,2017-02-07 23:09:46 UTC+0000
527d8196b4834d78a51a90ecded56b75,"Grapevine, Texas",Computer Software,Client-driven Strategic Services Delivery Manager | Launch global initiatives | Optimal client results,2017-02-07 23:27:17 UTC+0000
a4cf9fceb477485fa25879ee01af9976,"Houston, Texas",Legal Services,"Associate Attorney at Cook Legal Group, LLLP",2017-02-07 23:28:58 UTC+0000
efc32208254a4461a6c5403b2a1733a4,"Chicago, Illinois",Marketing and Advertising,"VP, Strategic Marketing, Higher Ed & Student Advocacy, Pearson North America",2017-02-07 23:55:31 UTC+0000
e09054add2314616b385b9bdd3cad010,"New York, New York",Tech: Product/Design,Product Manager,2017-02-08 00:39:25 UTC+0000
589a592f61cf45e295c7f2ed9e72181d,"Homewood, Alabama",,Intern at Evonik Industries and Movi Medical,2017-02-08 00:53:45 UTC+0000
0dda3711a3da4c55af1e43563a912453,"Leeds, England, United Kingdom",Automotive,MSc Climate Change and Environmental Policy/ University of Leeds,2017-02-08 03:49:13 UTC+0000
aff57772d20d4db68074759950600973,"Virginia, Virginia",Telecommunications,Internet Of Things - Go To Market Specialist,2017-02-08 04:04:58 UTC+0000
b3accbe3b7bc42bdab9d9fb7ab62185d,"Grapevine, Texas",Mental Health Care,Licensed Professional Counselor,2017-02-08 04:30:37 UTC+0000
5d108f5b05ce453997d2ceb400e382d1,"San Jose, California",Biotechnology,Research Scientist & Lecturer at San Jose State University,2017-02-08 06:40:23 UTC+0000
226faf19b39b40e593c5fa6eda6fb424,Washington,Financial Services,Credit Risk Analyst at Fannie Mae,2017-02-08 15:18:41 UTC+0000
cae614a524534c709673a3b895aba003,"Chicago, Illinois",Education Management,Seeking a new career,2017-02-08 17:48:37 UTC+0000
dabd1dc2927543b4b51f1390a5e0a47e,"Rockville, Maryland",Civil Engineering,Civil Engineer,2017-02-08 18:51:22 UTC+0000
a13c2a6a2a1f4c1281ef99b4fc14d5a9,"Atlanta, Georgia",Education,Instructional Technology Teacher at DeKalb County School District,2017-02-08 21:23:18 UTC+0000
333ee94bb313478f80dacf02c24fe0ef,"San Antonio, Texas",Military,"BSN, RN, CEN US Army Nurse Corps",2017-02-08 22:12:29 UTC+0000
2fad40f3fbed4990a46be7d77e3ef64d,"Los Angeles, California",Education Management,Principal at AGBU Vatche and Tamar Manoukian High School/Educational Consultant,2017-02-08 22:40:54 UTC+0000
e949cd0e81a543338ed0899a7a5a5152,"Brisbane, Queensland, Australia",Mechanical or Industrial Engineering,Graduate Mechanical Engineer at Floth Sustainable Building Consultants,2017-02-09 00:51:49 UTC+0000
2ba2e618fa1446cab285dc09ebbabc27,"Los Angeles, California",Secondary and Higher Education ,Instructor,2017-02-09 04:01:24 UTC+0000
da49a9469fb644bd9cf40b6d0e50ce8c,"San Antonio, Texas",Consumer Services,"Elementary School Teacher at Travis Elementary School, San Marcos CISD",2017-02-09 04:28:38 UTC+0000
f4caf68d62934486952305044ebbf19c,"Palm Harbor, Florida",Graphic Design,Graphic Artist at Hit Promotional Products,2017-02-09 08:04:52 UTC+0000
c85f4b239372443b917d45f6371d27be,"Houston, Texas",Oil and Energy,Electrical Engineer ,2017-02-09 13:14:27 UTC+0000
7138ff337af14358b3197c021d6bc682,"Piscataway Township, New Jersey",Telecommunications,Member Technical Staff,2017-02-09 16:28:36 UTC+0000
bac351d285834fa19251e9f15ab2159e,,Telecommunications,,2017-02-09 16:29:02 UTC+0000
654f9fddfafd468b98373f28820319a7,"Alpharetta, Georgia",Telecommunications,Professional Call Center Experience,2017-02-09 16:30:56 UTC+0000
d74aa01e491e4e20baa0589701816007,"Charlotte, North Carolina",Telecommunications,Real Estate Coordinator,2017-02-09 16:33:44 UTC+0000
274040b82c0d455b83e6bd2b93340ea9,,Telecommunications,,2017-02-09 16:40:18 UTC+0000
604935e89644458bb8b2f2a20f241201,"New Jersey, New Jersey",Telecommunications,Program Manager,2017-02-09 16:40:42 UTC+0000
3da433a50c5b4a159ac64ccc0c30fd42,"Rolling Meadows, Illinois",Telecommunications,Customer Serivice Pro,2017-02-09 16:42:19 UTC+0000
e6b1a462b81d4f11885d749e3723ada0,,Telecommunications,Switching Equipment ,2017-02-09 16:42:35 UTC+0000
85eac84aa0fe425881f0505fa44aa4f4,,Telecommunications,,2017-02-09 17:55:43 UTC+0000
5d04cc7ed9c74d2ab4b8faf542c08653,,Telecommunications,,2017-02-09 18:02:45 UTC+0000
51135609fb0d4283ac30c90b4e730b02,"Atlanta, Georgia",Telecommunications,Principal Engineer,2017-02-09 18:15:44 UTC+0000
5d3abd86bb91474f8eecfaf83b45cabd,"Bedminster Township, New Jersey",Telecommunications,Network Technician,2017-02-09 18:41:17 UTC+0000
f3b85c69d3b14dfeb1ba09d5734b112f,,Telecommunications,,2017-02-09 18:58:51 UTC+0000
283e73572d7b4f9b9d859972c0b9f347,"Warren, New Jersey",Telecommunications,IT Manager,2017-02-09 19:37:12 UTC+0000
3192d2a03f9b4d929e519be8fdb853f9,"New York, New York",Telecommunications,"Field Technician, Adjunct Professor, Substance Abuse Counselor and Mental Health Therapist",2017-02-09 19:49:17 UTC+0000
0380efa371b64a2491c9ab11ba21f5b9,"Alpharetta, Georgia",Telecommunications,Engineer III,2017-02-09 19:59:54 UTC+0000
436f2b71b749466a8ce8f805798ee7d3,"Fort Lauderdale, Florida",Environmental Services,Student at University of Tel Aviv,2017-02-09 20:24:14 UTC+0000
49b04c1df5aa469f8267693e69c96747,Barbados,Sports,Former World Championship Gold Medalist,2017-02-09 20:26:26 UTC+0000
efed25eb48d34502bb590af3a3b36993,"Davenport, Iowa",Performing Arts,Residence Life Hall Director at St. Ambrose University,2017-02-09 20:40:29 UTC+0000
9aaa9314a41847a98f49c354ed96b9ba,"Bowie, Maryland",Telecommunications,,2017-02-09 20:54:29 UTC+0000
328bf9baf46e4eb4b7e53fa9c18428ee,"Murfreesboro, Tennessee",Telecommunications,Customer Advocate,2017-02-09 20:58:25 UTC+0000
ec1b62e4abce40fda6229a339468405e,Washington,Financial Services,"Manager, Project Management at Fannie Mae",2017-02-09 21:11:37 UTC+0000
b0ec0076fc1b47fba54676e407b629b7,"Springfield, Massachusetts",Telecommunications,Sr. Analyst,2017-02-09 21:21:02 UTC+0000
267ff424c7304ce1820dd730ca4bc7a9,"California, California",Higher Education,Online Adjunct Professor of Liberal Arts & Communications at University of Maryland University College,2017-02-09 21:56:55 UTC+0000
616d12af80da49e4a54cc4f8aefef620,"Alpharetta, Georgia",Telecommunications,Sr Analyst-Business Operations,2017-02-09 22:17:35 UTC+0000
62d6d5a46d6b480a8c77b3fa3edce2f7,"Los Angeles, California",Corporate Social Responsibility,"Manager, Corporate Citizenship at DIRECTV",2017-02-09 23:29:27 UTC+0000
e0fd074b337245ecb92eab043f7b6195,,Telecommunications,,2017-02-10 00:39:52 UTC+0000
1086d29f1f71405bbf51fd5fb60fd596,"Chicago, Illinois",Legal Services,Attorney Looking for a New Opportunity,2017-02-10 01:34:36 UTC+0000
51a38e3c7e264f27a71ccd481ee46321,India,Telecommunications,Software Developer,2017-02-10 08:15:31 UTC+0000
f1194a0667874aea86073dba06804a3f,"Chicago, Illinois",Telecommunications,Technical Expert,2017-02-10 14:23:27 UTC+0000
f11131c35a9f41288d63ffb1c7cfbd41,"New York, New York",Telecommunications,Manager Marketing Operations at Verizon Wireless,2017-02-10 14:48:26 UTC+0000
f022790b20bd4fada54e03ad50d31eff,"San Antonio, Texas",Higher Education,M.Ed Candidate | Recruitment & Career Adviser | NAACP Executive Chair,2017-02-10 14:51:46 UTC+0000
03b94ff8a7df4b77be80a051cc5f8f27,"New York, New York",Motion Pictures and Film,Director of Sales - Twentieth Century Fox,2017-02-10 16:22:41 UTC+0000
096fc075c19e4feeb7e259c08477679d,"Valhalla, New York",Telecommunications,Sales representative,2017-02-10 17:22:03 UTC+0000
98cf33695e4e4ae096aa50c5c6019579,"Saint Petersburg, Florida",Public Relations and Communications,Global Public Relations + Communications Strategist Seeking Ideal Career Next-Step,2017-02-10 17:26:37 UTC+0000
c27d578c7eaf4c60a6110cd0d36186c6,"New York, New York",Telecommunications,Sales,2017-02-10 17:53:09 UTC+0000
ca74cd002bdc40c79184ab8aa9cc7639,"Charlotte, North Carolina",Civic and Social Organization,Student Engagement Coordinator at Citizen Schools,2017-02-10 17:58:40 UTC+0000
b2050aa038d04bbb923847579abffbac,"Reston, Virginia",,Just Your Average IT Guy,2017-02-10 18:28:44 UTC+0000
e7b8128515cd4c26bcc2600b1187cf3b,,,,2017-02-10 20:43:49 UTC+0000
5971fc80810e4d07a3acfb9dac87f7ff,"New York, New York",,Attended ayy,2017-02-11 09:55:35 UTC+0000
f65c1eac3d2846d1a05206be08477272,,Telecommunications,Network Technician,2017-02-11 14:12:02 UTC+0000
4bcaf82301cf4d3d8b0e65b014489998,"New York, New York",Education Management,"support staff (school security at Leake and Watts Services, Inc.",2017-02-11 15:26:18 UTC+0000
dc528fcb4a074fdbbc5740d3899a21f4,,Telecommunications,,2017-02-11 15:44:39 UTC+0000
e8df4acb4b7e4f449f0067ee4ab671f1,"Tucker, Georgia",Information Technology and Services,Graduate of Georgia State University,2017-02-11 16:02:34 UTC+0000
1f1595f70b664864a04fea1487257ecb,"Chennai, Tamil Nadu, India",Investment Banking/Venture/Mathematics/Data analytics,"Student at Indian Institute of Technology, Madras",2017-02-11 20:01:45 UTC+0000
787074565bc6414b8013ef7df4d93716,"California, California",Renewables and Environment,Engineer and energy analyst,2017-02-11 20:29:35 UTC+0000
7de2a306bcf140ee9a9ef22b4c42cde9,"New York, New York",Computer Software,Masters in Computer Science,2017-02-11 21:47:20 UTC+0000
81e10e4937ae4a549adc1a1b48044d0d,"Saint Petersburg, Florida",Mechanical or Industrial Engineering,Seeking full time opportunities as Industrial or Chemical Engineer,2017-02-12 00:22:08 UTC+0000
a6dc4b55384e4afa874376ef0e22643b,"New York, New York",Environmental Services,Project Coordinator,2017-02-12 03:52:03 UTC+0000
69dd94c251434a7f9f7a9b70e0299a0e,"California, California",Higher Education,"Delivering satisfied students, revenue growth, and empowered teams",2017-02-12 05:48:12 UTC+0000
391afd6b35e141df9764753bb5a4896a,"Cary, North Carolina",Telecommunications,Network Engineer Consultant ,2017-02-12 20:37:43 UTC+0000
58a39fde2cdb4036a4e414624afcc0cc,"Atlanta, Georgia",nonprofit / higher education,Direct Support Professional at L'Arche Atlanta,2017-02-13 01:14:59 UTC+0000
c122afba357740b6929a90097bda85fd,"Rolling Meadows, Illinois",Telecommunications,Customer Care Supervisor - Verizon Wireless,2017-02-13 02:24:36 UTC+0000
10c847a9f9ed42caa134f2a447aac075,,Telecommunications,Communications Manager,2017-02-13 03:45:04 UTC+0000
68580593bf5544d9a9efec5064b90d81,"Austin, Texas",Renewables and Environment,"Advisor, University of Texas (Austin), ME dept.",2017-02-13 14:14:27 UTC+0000
dd804175760142f0a7248ea8462802b1,Washington,Internet,Director Global Finance Shared Services at VeriSign,2017-02-13 14:17:25 UTC+0000
4f89af58d8fc4704be93664d664f1ce3,"Atlanta, Georgia",Telecommunications,Executive Administrative Support,2017-02-13 15:28:02 UTC+0000
7460527aee684ba3a8dc34b79d2a5ee4,"New York, New York",Medical Practice,medical doctor at jacob essesmd,2017-02-13 16:03:17 UTC+0000
93fe4a25e2554c7dbefc1abc12b9ca7a,Iran,BAGHER AL OLUM LABORATORY,professor of pathology at Mashhad University of Medical Sciences,2017-02-13 16:15:52 UTC+0000
88f5cd5a4c34423e9e69fd6445577d17,"Nottingham, Maryland",Education Management,Career Services Advisor ,2017-02-13 18:17:48 UTC+0000
ef5d695d61bc413184d57af5b76fd29c,"Saint Petersburg, Florida",Graphic Design,Artist / Graphic Designer,2017-02-13 19:09:39 UTC+0000
1c29cae6d7924586a6763e0f99679f79,"Houston, Texas",Healthcare ,Web Developer at UTMB Information Services – IS Operations,2017-02-13 20:11:53 UTC+0000
eea5a196d80746bdbfe0d49eea82a670,,Telecommunications,,2017-02-13 22:45:18 UTC+0000
2dc74c1209f84250b48a881f885f786f,"New York, New York",Computer Software,Software Engineer | Masters in Computer Science,2017-02-13 23:32:13 UTC+0000
24619b74604245a1a5be7736a421a76a,India,,--,2017-02-13 23:40:38 UTC+0000
c41eb6f603a64a3ea8f008ade4ab010c,"Bengaluru, Karnataka, India",Information Technology and Services,In search of job,2017-02-14 00:01:11 UTC+0000
68cadcdef7f847b0b913d62fff798b84,"New York, New York",Hospital and Health Care,"Registered Nurse, Internal Medicine, General and Plastic Surgery, Gastroenterology",2017-02-14 03:22:05 UTC+0000
fb1fd159270c4887b292ecd0246b30fd,"Houston, Texas",Education Management,Amplify CTE,2017-02-14 03:52:15 UTC+0000
a78fb4b320674f69be0e43c791b152d0,"Longwood, Florida",Hospital and Health Care,"MSN, RNFNP-BC U.S. Army (retired)",2017-02-14 04:02:07 UTC+0000
af95f9e95d9545b296a3cd823066e16a,"California, California",Law Practice,Commercial and Corporate Lawyer-,2017-02-14 07:13:49 UTC+0000
0c426f9a980c4c9cb672ef4a22070f91,"Chicago, Illinois",Information Technology and Services,"Experienced application developer, Master graduate in Information technology, Looking for a full time opportunity.",2017-02-14 15:22:52 UTC+0000
cb919dd42c6d4f12b9c39a7c71ead704,"San Antonio, Texas",Mechanical or Industrial Engineering,Senior Project Engineer at Meyer Machine Company,2017-02-14 15:38:35 UTC+0000
31b970c9dac24e0d95d451f9dc1e63b4,"Detroit, Michigan",Higher Education,Team Coordinator ,2017-02-14 17:33:12 UTC+0000
59f6ff9736404159b4bf2649248ee34b,"Philadelphia, Pennsylvania",Financial Services,Servicer Quality Risk Review Manager at Fannie Mae,2017-02-14 21:08:05 UTC+0000
26fe28dc6e724b9e83f6204a08eb2cec,"Reston, Virginia",,QA/BA Professional,2017-02-14 21:50:37 UTC+0000
a6f53ca355a34fb483cc34c798ffb401,"Atlanta, Georgia","Career Services, Counseling, Higher Education ","Career Counselor, Professional & Pastoral Counseling ",2017-02-14 21:55:50 UTC+0000
ca70f3282a4e4cff9118dff224a86114,"Atlanta, Georgia",Photography,Photographer,2017-02-14 23:37:22 UTC+0000
